tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,lower_otm_pct
2026-08-27,AMD,buy-first put-tail inventory,,,True,30.45873015873016,473.65,1.4131249330906703,-10.22384806383746,-6.502705726617986,-6.678689482526811,29.51388888888889,29.7,51.5655,-0.988599999999998,15.07936507936508,0.9316999999999992,74.60317460317461,-0.0568999999999988,9.126984126984128,4.227400000000003,4.797000000000004,56.34920634920635,0.7231999999999985,48.80952380952381,26.19047619047619,25.79365079365079,488689.8,3095618,11636234086.68,94.8959,2.4756,0000-00-00,9,False,Semiconductors,Technology,XLK,288,256,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-26,PYPL,buy-first put-tail inventory,,,True,30.44968253968254,61.91,1.0280678851174896,-1.2127014520504351,16.31839412602445,44.17229594098116,92.41379310344828,22.09,32.9824,1.0015,40.07936507936508,-0.3845999999999989,32.142857142857146,0.6169000000000011,22.22222222222222,-0.4873999999999938,9.198300000000003,82.53968253968254,14.735299999999995,91.26984126984128,0.7936507936507936,60.714285714285715,47601.75,1808310,678966113.4100001,75.925,5.85975,0000-00-00,8,False,Credit & Lending Services,Financials,XLF,290,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,52.0,BTO,35.0,0.9977114390314433,0.0,0.12,1424.0,0.0,STO,30.0,0.0,0.08,79.0,3.0,5.0,0.12,,,False,43.46632208043935,10.966322080439348,
2026-08-31,TXN,buy-first put-tail inventory,,,True,30.41761904761905,260.99,0.6867019019328069,-8.459892673003399,-8.424304348924494,-7.135737158185085,30.103806228373703,28.63,35.1748,0.952600000000004,14.285714285714286,0.1614000000000004,78.96825396825396,1.1140000000000043,15.476190476190476,2.4692000000000007,2.162400000000005,52.38095238095238,-0.6907999999999959,32.93650793650794,1.984126984126984,37.301587301587304,16692.1,235282,1550537488.9599998,96.8448,3.34981,0000-00-00,8,False,Semiconductors,Technology,XLK,289,251,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,19.0,BTO,185.0,0.9998956948722825,0.01,0.14,387.0,0.0,STO,180.0,0.01,0.04,2530.0,237.0,5.0,0.13,,,False,29.116058086516727,3.383941913483273,
2026-09-01,APO,buy-first put-tail inventory,,,True,30.415079365079364,131.5,-1.2317860898302446,-8.572620454703472,3.9302221182480945,7.189101787547602,57.986111111111114,28.95,34.5511,3.1635999999999953,15.873015873015872,-1.2845999999999975,64.68253968253968,1.8789999999999976,12.301587301587302,-0.6756999999999991,6.1114999999999995,82.93650793650794,7.1631,76.58730158730158,26.984126984126984,26.19047619047619,7332.45,309239,465989653.52,88.7789,5.50468,0000-00-00,9,False,Investment Management,Financials,XLF,288,252,False,one leg lacks a two-sided put quote,put,2026-09-18,18.0,BTO,90.0,0.9998243059042532,0.0,0.05,9312.0,0.0,STO,85.0,0.0,0.05,458.0,0.0,5.0,0.05,,,False,31.558935361216733,0.9410646387832671,
2026-08-28,UBER,buy-first put-tail inventory,,,True,30.401587301587305,78.85,0.0888550393500775,-1.499063085571517,7.05635087871741,14.402702322445194,73.95833333333334,31.9,32.8083,-0.0971000000000046,7.5396825396825395,0.2301000000000002,83.33333333333333,0.1329999999999955,5.9523809523809526,1.4355999999999938,1.838699999999996,30.555555555555557,-0.9170000000000016,32.142857142857146,14.285714285714286,10.317460317460318,122855.8,1304412,1462337331.3,89.7961,2.39342,0000-00-00,9,False,Application Software,Industrials,XLI,288,247,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,50.0,BTO,55.0,0.9940931802304896,0.02,0.16,385.0,0.0,STO,50.0,0.0,0.16,136.0,0.0,5.0,0.16,,,False,30.247305009511727,2.2526949904882727,
2026-08-24,APO,buy-first put-tail inventory,,,True,30.238730158730156,132.49,-2.3079191859607717,-7.884307863449913,4.442738198656415,4.904176628848145,50.86505190311419,29.92,34.5149,2.7487000000000066,9.92063492063492,-0.6965000000000003,88.4920634920635,2.0522000000000062,14.285714285714286,-0.0969999999999942,5.935199999999995,81.74603174603175,8.367399999999996,81.34920634920636,13.88888888888889,37.698412698412696,6634.75,275492,526036103.31,95.1921,5.61463,0000-00-00,10,False,Investment Management,Financials,XLF,289,256,False,one leg lacks a two-sided put quote,put,2026-09-18,26.0,BTO,90.0,0.9998548855362376,0.0,0.05,9312.0,0.0,STO,85.0,0.0,0.05,458.0,0.0,5.0,0.05,,,False,32.070344931692965,0.42965506830703504,
2026-08-25,NBIS,buy-first put-tail inventory,,,True,30.23142857142857,221.05,-11.512749689764211,-19.094502598638464,-0.7493747726956435,8.688179572596777,56.747404844290664,28.34,90.33,-2.7642999999999915,17.857142857142858,2.3588999999999913,82.93650793650794,-0.4054000000000002,14.285714285714286,10.060000000000002,9.386899999999995,75.7936507936508,1.3130000000000024,54.36507936507937,9.523809523809524,33.73015873015873,261488.15,1294889,5939373447.91,97.8312,4.39857,0000-00-00,11,False,Internet Content & Media,Technology,XLK,289,257,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,25.0,BTO,140.0,0.9696207801714287,0.75,0.85,2116.0,117.0,STO,135.0,0.6,0.66,2245.0,6.0,5.0,0.25,,,False,36.66591268943679,4.165912689436787,
2026-08-24,AG,buy-first put-tail inventory,,,True,30.159999999999997,20.84,5.840528186896887,-1.4657210401891163,19.35853379152348,8.67073801331706,59.515570934256054,29.84,68.6332,-8.115399999999994,22.22222222222222,5.487099999999998,56.74603174603175,-2.628299999999996,2.7777777777777777,14.5856,13.189400000000006,23.41269841269841,1.7879999999999967,60.31746031746032,3.1746031746031744,35.714285714285715,45916.85,916403,234167521.41,83.3938,7.29617,0000-00-00,9,False,Silver,Materials,XLB,289,256,False,one leg lacks a two-sided put quote,put,2026-09-18,26.0,BTO,13.0,0.9943913899446698,0.0,0.05,215.0,4.0,STO,10.0,0.0,0.02,332.0,0.0,3.0,0.05,,,False,37.61996161228407,5.119961612284072,
2026-09-02,MRNA,buy-first put-tail inventory,,,True,30.11952380952381,153.45,3.2776955175662703,-9.001956947162427,87.72892652574865,216.01634023892169,99.65156794425089,23.69,79.8634,-3.1114000000000033,31.349206349206348,2.349800000000002,55.15873015873016,-0.7616000000000014,24.603174603174605,11.582800000000006,4.440799999999996,6.746031746031746,-5.865400000000008,29.761904761904763,18.650793650793652,73.41269841269842,169490.3,942161,4703009500.9800005,96.7257,9.84931,0000-00-00,9,False,Biotechnology,Healthcare,XLV,287,252,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,17.0,BTO,105.0,0.9881728769303033,0.16,0.34,630.0,7.0,STO,100.0,0.12,0.16,6901.0,308.0,5.0,0.22000000000000003,,,False,31.57380254154447,0.9261974584555297,
2026-08-31,ASML,buy-first put-tail inventory,,,True,29.975396825396825,1692.8,-3.185033943574178,-10.32568389379781,-3.96342622277287,7.701094078443448,61.93771626297578,31.85,39.0211,-0.1810000000000045,11.11111111111111,0.3397000000000076,78.96825396825396,0.1587000000000031,4.761904761904762,4.176700000000004,2.4557,42.857142857142854,-2.070999999999998,21.428571428571427,3.1746031746031744,22.22222222222222,16404.3,169769,2027852568.8,98.8797,4.79432,0000-00-00,6,False,Semiconductor Equipment & Materials Manufacturing,Technology,XLK,289,251,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-31,GE,buy-first put-tail inventory,,,True,29.96142857142857,336.35,-1.4618855100486217,-11.695983197689674,-6.416747771224474,7.568131092305553,61.5916955017301,28.61,29.606,2.2239999999999966,19.444444444444443,-0.8681999999999945,67.06349206349206,1.355800000000002,12.698412698412698,0.5701000000000036,-1.0683000000000007,28.571428571428573,-1.7231000000000023,22.22222222222222,4.365079365079365,28.571428571428573,12913.75,216327,1211996653.0,96.6628,3.25329,0000-00-00,7,False,Aerospace & Defense Manufacturing,Industrials,XLI,289,251,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,19.0,BTO,200.0,0.9994818399198927,0.0,0.22,235.0,0.0,STO,195.0,0.0,2.13,160.0,0.0,5.0,0.22,,,False,40.538129924186116,8.038129924186116,
2026-08-24,AA,buy-first put-tail inventory,,,True,29.887301587301582,48.97,-5.408537763183318,-8.72320596458528,-2.5565717105629826,-30.10838467355715,8.304498269896193,26.7,50.4919,0.0457000000000036,24.20634920634921,0.4368999999999943,60.714285714285715,0.4825999999999979,17.857142857142858,3.2382999999999953,5.079000000000001,59.12698412698413,4.4131,67.85714285714286,40.87301587301587,28.174603174603178,15247.85,244762,266709503.95,91.2266,5.57212,0000-00-00,7,False,Aluminum,Materials,XLB,289,256,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,26.0,BTO,33.0,0.9977627258370031,0.0,0.05,583.0,0.0,STO,28.0,0.0,0.56,1127.0,0.0,5.0,0.05,,,False,32.61180314478251,0.11180314478251319,
2026-08-28,TXN,buy-first put-tail inventory,,,True,29.818095238095236,258.67,-2.1301551267498997,-9.273613692960614,-9.634050568878926,-13.043227075001928,22.569444444444446,30.42,35.101,0.9338000000000052,13.88888888888889,-0.1135000000000019,61.507936507936506,0.8203000000000031,9.92063492063492,3.0302000000000007,1.6483999999999952,41.666666666666664,-3.0336,23.41269841269841,9.92063492063492,30.952380952380953,17169.25,243078,1641052929.42,98.2217,4.37041,0000-00-00,8,False,Semiconductors,Technology,XLK,288,247,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,180.0,0.9998821942637873,0.0,0.1,2532.0,4.0,STO,175.0,0.0,0.28,834.0,0.0,5.0,0.1,,,False,30.413267870259407,2.086732129740593,
2026-09-01,BMY,buy-first put-tail inventory,,,True,29.738888888888887,66.78,-1.5770081061164287,-1.5770081061164287,7.3875148747306385,27.7691536681555,89.93055555555556,29.15,25.3756,0.7970000000000006,18.253968253968253,-0.1623999999999981,68.65079365079364,0.6346000000000025,12.301587301587302,0.415300000000002,1.7139999999999986,46.82539682539682,-0.0877000000000016,32.93650793650794,13.492063492063492,11.904761904761903,21411.7,701375,711006116.91,80.4507,4.11959,0000-00-00,8,False,Major Pharmaceuticals,Healthcare,XLV,288,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-31,LEN,buy-first put-tail inventory,,,True,29.732063492063496,84.44,-4.888488398287905,-4.888488398287905,-2.095826434590653,-3.0332178146969873,38.062283737024224,33.76,41.4566,0.0071000000000012,4.365079365079365,0.4714000000000027,85.31746031746032,0.4785000000000039,3.1746031746031744,3.397199999999998,5.052600000000005,69.44444444444444,-3.756599999999999,20.238095238095237,36.507936507936506,16.666666666666668,6257.4,82291,191151713.34,78.5821,7.52473,0000-00-00,2,True,Residential Homebuilding,C. Cyclical,XLY,289,251,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,47.0,BTO,60.0,0.9852389540968816,0.0,0.25,0.0,0.0,STO,55.0,0.0,0.2,0.0,0.0,5.0,0.25,,,True,28.943628612032214,3.5563713879677863,
2026-08-25,WULF,buy-first put-tail inventory,,,True,29.690634920634917,16.24,4.504504504504503,-13.800424628450116,-20.3788866771913,-33.049770923653085,5.536332179930796,25.23,88.2126,-0.4418000000000006,27.38095238095238,0.8538000000000068,60.31746031746032,0.4120000000000061,23.015873015873016,9.45580000000001,6.698499999999996,34.523809523809526,0.3002999999999929,25.79365079365079,17.46031746031746,21.428571428571427,167352.35,2473759,524247537.6,98.8043,5.50143,0000-00-00,10,False,Investment Banking & Brokerage,Financials,XLF,289,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,25.0,BTO,10.0,0.9781313429334733,0.01,0.09,10034.0,2.0,STO,7.0,0.0,0.06,0.0,0.0,3.0,0.09,,,False,38.42364532019704,5.923645320197039,
2026-08-26,QCOM,buy-first put-tail inventory,,,True,29.685555555555553,163.07,0.5301769311386373,-2.2537912845411623,-7.105910768810109,-26.96007577527388,9.655172413793103,25.87,41.5586,-1.1293999999999969,24.20634920634921,1.339100000000002,78.96825396825396,0.2097000000000051,23.015873015873016,5.514200000000002,4.089199999999998,55.95238095238095,0.5623999999999967,50.0,6.349206349206349,59.523809523809526,66805.35,900995,1782619326.72,98.378,2.03033,0000-00-00,9,False,Semiconductors,Technology,XLK,290,257,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,52.0,BTO,110.0,0.9899825864196137,0.08,0.19,1059.0,1.0,STO,105.0,0.05,0.13,410.0,3.0,5.0,0.14,,,False,32.54430612620347,0.044306126203473184,
2026-09-01,TXN,buy-first put-tail inventory,,,True,29.667301587301584,253.06,-2.462902293312774,-11.241275297253694,-10.725562066301409,-11.656690518360612,23.958333333333336,26.92,35.5954,1.474899999999998,23.80952380952381,-0.2886999999999986,51.58730158730159,1.1861999999999997,18.253968253968253,0.8693000000000026,1.3862000000000023,37.698412698412696,-0.8992999999999967,32.142857142857146,25.396825396825395,34.523809523809526,16923.05,239290,1525927699.5300002,95.9331,3.58537,0000-00-00,8,False,Semiconductors,Technology,XLK,288,252,False,combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,180.0,0.9989401147390771,0.01,0.1,2763.0,30.0,STO,175.0,0.01,0.13,834.0,150.0,5.0,0.09000000000000001,,,False,28.870623567533393,3.629376432466607,
2026-08-25,QCOM,buy-first put-tail inventory,,,True,29.653015873015875,159.66,-0.5233644859813147,-4.297788167595762,-9.6439748501706,-32.91397311270527,5.88235294117647,26.22,41.6535,-0.7588000000000008,25.79365079365079,0.761099999999999,69.04761904761905,0.0022999999999981,19.84126984126984,5.4176,2.7220000000000013,39.68253968253968,-0.313600000000001,40.476190476190474,3.968253968253968,60.714285714285715,71126.05,887714,1768021043.88,97.7945,2.83951,0000-00-00,9,False,Semiconductors,Technology,XLK,289,257,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,53.0,BTO,115.0,0.966480470212474,0.22,0.41,1480.0,2.0,STO,110.0,0.15,0.32,1059.0,1.0,5.0,0.26,,,False,27.971940373293247,4.528059626706753,
2026-09-02,LRCX,buy-first put-tail inventory,,,True,29.595714285714287,288.1,-7.919969317310138,-15.922488764372844,-11.402206918438972,-11.718994981102297,21.951219512195124,34.69,53.2994,-0.5627999999999957,3.1746031746031744,0.4466999999999999,89.28571428571429,-0.1160999999999958,0.3968253968253968,5.180199999999999,3.5390999999999977,77.38095238095238,-5.027000000000001,10.317460317460318,1.984126984126984,20.238095238095237,39404.2,562824,2322646461.2,98.6263,2.87357,0000-00-00,7,False,Semiconductor Equipment & Materials Manufacturing,Technology,XLK,287,252,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,17.0,BTO,195.0,0.9994012173073632,0.0,0.09,1215.0,69.0,STO,190.0,0.0,0.29,944.0,0.0,5.0,0.09,,,False,32.315168344324896,0.1848316556751044,
2026-08-31,T,buy-first put-tail inventory,,,True,29.586349206349205,25.98,1.247077162899446,0.0,11.775588349180378,9.48962792835929,66.08996539792388,29.62,21.4279,1.5944000000000005,9.92063492063492,0.073599999999999,86.9047619047619,1.6679999999999993,19.047619047619047,1.2028999999999996,-0.465600000000002,11.507936507936508,-1.714100000000002,24.603174603174605,4.761904761904762,19.84126984126984,65230.55,1079298,957499679.52,80.6752,2.59224,0000-00-00,7,False,Telecommunications Services,Comm,XLC,289,251,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-31,ANET,buy-first put-tail inventory,,,True,29.55190476190476,196.9,5.01893434316496,-5.946978743730591,8.801962745412272,18.58633292652986,80.96885813148789,30.21,46.5931,1.0116000000000014,17.063492063492063,-0.2645000000000053,76.19047619047619,0.7470999999999961,9.126984126984128,2.2058999999999997,-0.5078999999999994,31.746031746031747,-2.6999999999999957,29.365079365079364,3.5714285714285716,19.047619047619047,27439.25,302404,1466671550.32,97.6534,4.11975,0000-00-00,9,False,Computer Hardware Manufacturing,Technology,XLK,289,251,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,19.0,BTO,115.0,0.9990944587787494,0.0,0.04,826.0,2.0,STO,110.0,0.0,0.17,1292.0,0.0,5.0,0.04,,,False,41.59471813103098,9.09471813103098,
2026-08-24,WULF,buy-first put-tail inventory,,,True,29.544126984126983,15.52,-12.316384180790962,-17.622080679405528,-24.642635177128668,-30.100572980216157,8.650519031141869,27.44,88.5332,-1.9812000000000152,23.015873015873016,1.894200000000012,70.63492063492063,-0.0870000000000033,17.063492063492063,9.958500000000017,13.794200000000018,65.07936507936508,7.054299999999998,51.58730158730159,40.476190476190474,22.61904761904762,174999.35,2435195,526553850.6400001,94.4894,7.39854,0000-00-00,11,False,Investment Banking & Brokerage,Financials,XLF,289,256,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,26.0,BTO,10.0,0.9771745528126307,0.04,0.1,10030.0,18.0,STO,7.0,0.0,0.06,0.0,0.0,3.0,0.1,,,False,35.567010309278345,3.067010309278345,
2026-08-31,EXPE,buy-first put-tail inventory,,other,True,29.514444444444447,318.84,-5.791277626758074,-5.791277626758074,9.769499199898648,42.4832051102055,97.2318339100346,34.93,37.633,1.4889999999999972,1.5873015873015872,-0.5951000000000022,93.25396825396824,0.893899999999995,1.1904761904761905,1.5519999999999925,5.566600000000001,92.85714285714286,5.313300000000005,71.42857142857143,49.6031746031746,34.92063492063492,3961.95,63645,505128375.36,94.6125,5.40947,0000-00-00,9,False,Travel & Tourism Services,C. Cyclical,XLY,289,251,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,47.0,BTO,180.0,0.9999485753472857,0.0,0.45,6.0,0.0,STO,175.0,0.0,0.85,41.0,0.0,5.0,0.45,,,False,43.545351900639815,11.045351900639815,
2026-08-24,GE,buy-first put-tail inventory,,,True,29.50444444444444,341.34,-7.4482796019630815,-10.385928065108953,-5.13315931537125,14.637979927556287,69.8961937716263,29.94,30.063,1.837500000000002,7.5396825396825395,-0.2825000000000024,95.63492063492065,1.5549999999999995,20.238095238095237,0.7894000000000005,0.8465999999999951,65.87301587301587,2.4499999999999957,65.07936507936508,30.952380952380953,48.80952380952381,13316.0,207157,1246928405.14,97.5914,3.34063,0000-00-00,8,False,Aerospace & Defense Manufacturing,Industrials,XLI,289,256,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
